Citizenship,Type,Obstacle,Total,Rate
EU27 citizens other than nationals,Total,None,"6,548.80",74.9
EU27 citizens other than nationals,Males,None,"3,306.20",80.91
EU27 citizens other than nationals,Females,None,"3,242.60",69.62
Non-EU27,Total,None,"13,282.70",62.02
Non-EU27,Males,None,"7,045.30",68.45
Non-EU27,Females,None,"6,237.30",56.07
EU27 citizens other than nationals,Total,Never sought work or never worked,419.7,4.8
EU27 citizens other than nationals,Males,Never sought work or never worked,119,2.91
EU27 citizens other than nationals,Females,Never sought work or never worked,300.8,6.46
Non-EU27,Total,Never sought work or never worked,"2,266.20",10.58
Non-EU27,Males,Never sought work or never worked,479.7,4.66
Non-EU27,Females,Never sought work or never worked,"1,786.50",16.06
EU27 citizens other than nationals,Total,Faced obstacles,"1,775.20",20.3
EU27 citizens other than nationals,Males,Faced obstacles,660.9,16.17
EU27 citizens other than nationals,Females,Faced obstacles,"1,114.30",23.92
Non-EU27,Total,Faced obstacles,"5,867.70",27.4
Non-EU27,Males,Faced obstacles,"2,767.40",26.89
Non-EU27,Females,Faced obstacles,"3,100.30",27.87